Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
34_53,Au,-1.54,6143,34,53,NHC,Py,NHC-Py
34_54,Au,2.18,6144,34,54,NHC,Py,NHC-Py
34_55,Au,-1.29,6145,34,55,NHC,Py,NHC-Py
34_56,Au,3.67,6146,34,56,NHC,Py,NHC-Py
34_57,Au,0.801045,6147,34,57,NHC,Py,NHC-Py
34_58,Au,-1.49,6148,34,58,NHC,Py,NHC-Py
34_59,Au,-1.68,6149,34,59,NHC,Py,NHC-Py
34_60,Au,2.49,6150,34,60,NHC,Py,NHC-Py
34_61,Au,-0.28,6151,34,61,NHC,Py,NHC-Py
34_62,Au,-1.94,6152,34,62,NHC,Py,NHC-Py
34_63,Au,0.34,6153,34,63,NHC,Py,NHC-Py
34_64,Au,-2.72,6154,34,64,NHC,Py,NHC-Py
34_65,Au,3.09018,6155,34,65,NHC,Py,NHC-Py
34_66,Au,1.3864625915885,6156,34,66,NHC,Py,NHC-Py
35_50,Au,3.92,6196,35,50,NHC,Py,NHC-Py
35_51,Au,5.31,6197,35,51,NHC,Py,NHC-Py
35_52,Au,4.11,6198,35,52,NHC,Py,NHC-Py
35_53,Au,4.32,6199,35,53,NHC,Py,NHC-Py
35_54,Au,6.2448957040906,6200,35,54,NHC,Py,NHC-Py
35_55,Au,4.51,6201,35,55,NHC,Py,NHC-Py
35_56,Au,3.92,6202,35,56,NHC,Py,NHC-Py
35_57,Au,7.64491849392653,6203,35,57,NHC,Py,NHC-Py
35_58,Au,3.91,6204,35,58,NHC,Py,NHC-Py
35_59,Au,3.79,6205,35,59,NHC,Py,NHC-Py
35_60,Au,3.62122091650963,6206,35,60,NHC,Py,NHC-Py
35_61,Au,3.16,6207,35,61,NHC,Py,NHC-Py
35_62,Au,3.76,6208,35,62,NHC,Py,NHC-Py
35_63,Au,3.31,6209,35,63,NHC,Py,NHC-Py
35_64,Au,9.6425920240581,6210,35,64,NHC,Py,NHC-Py
35_65,Au,10.2759375721216,6211,35,65,NHC,Py,NHC-Py
35_66,Au,5.62425043806434,6212,35,66,NHC,Py,NHC-Py
36_50,Au,-3.84,6251,36,50,NHC,Py,NHC-Py
36_51,Au,-3.33,6252,36,51,NHC,Py,NHC-Py
36_52,Au,-4.16,6253,36,52,NHC,Py,NHC-Py
36_53,Au,-4.26,6254,36,53,NHC,Py,NHC-Py
36_54,Au,4.05,6255,36,54,NHC,Py,NHC-Py
36_55,Au,-0.47,6256,36,55,NHC,Py,NHC-Py
36_56,Au,-4.25,6257,36,56,NHC,Py,NHC-Py
36_57,Au,-0.97,6258,36,57,NHC,Py,NHC-Py
36_58,Au,0.02,6259,36,58,NHC,Py,NHC-Py
36_59,Au,-1.06,6260,36,59,NHC,Py,NHC-Py
36_60,Au,-3.83,6261,36,60,NHC,Py,NHC-Py
36_61,Au,-0.76,6262,36,61,NHC,Py,NHC-Py
36_62,Au,3.52,6263,36,62,NHC,Py,NHC-Py
36_63,Au,-4.30906,6264,36,63,NHC,Py,NHC-Py
36_64,Au,-6.09,6265,36,64,NHC,Py,NHC-Py
36_65,Au,-6.24,6266,36,65,NHC,Py,NHC-Py
36_66,Au,1.45,6267,36,66,NHC,Py,NHC-Py
37_50,Au,1.80631275102496,6305,37,50,NHC,Py,NHC-Py
37_51,Au,-1.93644176796079,6306,37,51,NHC,Py,NHC-Py
37_52,Au,-2.00025002658367,6307,37,52,NHC,Py,NHC-Py
37_53,Au,-1.51526349782944,6308,37,53,NHC,Py,NHC-Py
37_54,Au,5.86439048871398,6309,37,54,NHC,Py,NHC-Py
37_55,Au,4.33213931322098,6310,37,55,NHC,Py,NHC-Py
37_56,Au,2.72,6311,37,56,NHC,Py,NHC-Py
37_57,Au,1.13876019045711,6312,37,57,NHC,Py,NHC-Py
37_58,Au,3.20465803518891,6313,37,58,NHC,Py,NHC-Py
37_59,Au,5.25468193367124,6314,37,59,NHC,Py,NHC-Py
37_60,Au,1.39627404883504,6315,37,60,NHC,Py,NHC-Py
37_61,Au,6.11341897025704,6316,37,61,NHC,Py,NHC-Py
37_62,Au,0.163829702883959,6317,37,62,NHC,Py,NHC-Py
37_63,Au,0.427691172808409,6318,37,63,NHC,Py,NHC-Py
37_64,Au,7.08596437051892,6319,37,64,NHC,Py,NHC-Py
37_65,Au,4.25226448103786,6320,37,65,NHC,Py,NHC-Py
37_66,Au,1.71270304918289,6321,37,66,NHC,Py,NHC-Py
38_50,Au,0.42,6358,38,50,NHC,Py,NHC-Py
38_51,Au,1.82,6359,38,51,NHC,Py,NHC-Py
38_52,Au,0.52,6360,38,52,NHC,Py,NHC-Py
38_53,Au,0.62,6361,38,53,NHC,Py,NHC-Py
38_54,Au,1.66,6362,38,54,NHC,Py,NHC-Py
38_55,Au,0.56,6363,38,55,NHC,Py,NHC-Py
38_56,Au,0.4,6364,38,56,NHC,Py,NHC-Py
38_57,Au,1.09,6365,38,57,NHC,Py,NHC-Py
38_58,Au,0.16,6366,38,58,NHC,Py,NHC-Py
38_59,Au,0.28,6367,38,59,NHC,Py,NHC-Py
38_60,Au,0.87,6368,38,60,NHC,Py,NHC-Py
38_61,Au,-0.33,6369,38,61,NHC,Py,NHC-Py
38_62,Au,0.26,6370,38,62,NHC,Py,NHC-Py
38_63,Au,-0.01,6371,38,63,NHC,Py,NHC-Py
38_64,Au,-0.48,6372,38,64,NHC,Py,NHC-Py
38_65,Au,-0.63,6373,38,65,NHC,Py,NHC-Py
38_66,Au,2.84,6374,38,66,NHC,Py,NHC-Py
39_50,Au,-0.8,6410,39,50,NHC,Py,NHC-Py
39_51,Au,0.52,6411,39,51,NHC,Py,NHC-Py
39_52,Au,0.39,6412,39,52,NHC,Py,NHC-Py
39_53,Au,-0.19,6413,39,53,NHC,Py,NHC-Py
39_54,Au,1.08,6414,39,54,NHC,Py,NHC-Py
39_55,Au,0.05,6415,39,55,NHC,Py,NHC-Py
39_56,Au,2.4,6416,39,56,NHC,Py,NHC-Py
39_57,Au,0.57,6417,39,57,NHC,Py,NHC-Py
39_58,Au,0.38,6418,39,58,NHC,Py,NHC-Py
39_59,Au,-1.13,6419,39,59,NHC,Py,NHC-Py
39_60,Au,0.07,6420,39,60,NHC,Py,NHC-Py
39_61,Au,0.71,6421,39,61,NHC,Py,NHC-Py
39_62,Au,-0.35,6422,39,62,NHC,Py,NHC-Py
39_63,Au,3.00685188174248,6423,39,63,NHC,Py,NHC-Py
39_64,Au,-0.87,6424,39,64,NHC,Py,NHC-Py
39_65,Au,-2.02,6425,39,65,NHC,Py,NHC-Py
39_66,Au,2.92,6426,39,66,NHC,Py,NHC-Py
40_50,Au,1.69,6549,40,50,NHC,Py,NHC-Py
40_51,Au,2.75,6550,40,51,NHC,Py,NHC-Py
40_52,Au,-4.15,6551,40,52,NHC,Py,NHC-Py
40_53,Au,-4.36,6552,40,53,NHC,Py,NHC-Py
40_54,Au,0.06,6553,40,54,NHC,Py,NHC-Py
40_55,Au,-4.17,6554,40,55,NHC,Py,NHC-Py
40_56,Au,-0.672274,6555,40,56,NHC,Py,NHC-Py
40_57,Au,2.46,6556,40,57,NHC,Py,NHC-Py
40_58,Au,-2.01,6557,40,58,NHC,Py,NHC-Py
40_59,Au,-4.34,6558,40,59,NHC,Py,NHC-Py
40_60,Au,-3.24,6559,40,60,NHC,Py,NHC-Py
40_61,Au,1.02,6560,40,61,NHC,Py,NHC-Py
40_62,Au,1.48,6561,40,62,NHC,Py,NHC-Py
40_63,Au,-4.7123,6562,40,63,NHC,Py,NHC-Py
40_64,Au,-5.3394,6563,40,64,NHC,Py,NHC-Py
40_65,Au,1.44,6564,40,65,NHC,Py,NHC-Py
40_66,Au,0.77,6565,40,66,NHC,Py,NHC-Py
41_50,Au,2.38828,6599,41,50,NHC,Py,NHC-Py
41_51,Au,-0.160009,6600,41,51,NHC,Py,NHC-Py
41_52,Au,2.09981,6601,41,52,NHC,Py,NHC-Py
41_53,Au,2.48682473599911,6602,41,53,NHC,Py,NHC-Py
41_54,Au,2.13989,6603,41,54,NHC,Py,NHC-Py
41_55,Au,2.04143847152591,6604,41,55,NHC,Py,NHC-Py
41_56,Au,2.3298,6605,41,56,NHC,Py,NHC-Py
41_57,Au,1.30044,6606,41,57,NHC,Py,NHC-Py
41_58,Au,3.07827121391892,6607,41,58,NHC,Py,NHC-Py
41_59,Au,2.28802397102118,6608,41,59,NHC,Py,NHC-Py
41_60,Au,0.934136,6609,41,60,NHC,Py,NHC-Py
41_61,Au,4.18548212200403,6610,41,61,NHC,Py,NHC-Py
41_62,Au,0.513561826199293,6611,41,62,NHC,Py,NHC-Py
41_63,Au,1.22256127744913,6612,41,63,NHC,Py,NHC-Py
41_64,Au,0.366735,6613,41,64,NHC,Py,NHC-Py
41_65,Au,0.0877133,6614,41,65,NHC,Py,NHC-Py
41_66,Au,2.27693,6615,41,66,NHC,Py,NHC-Py
42_50,Au,-0.4,6648,42,50,NHC,Py,NHC-Py
42_51,Au,0.11,6649,42,51,NHC,Py,NHC-Py
42_52,Au,-0.21,6650,42,52,NHC,Py,NHC-Py
42_53,Au,-0.35,6651,42,53,NHC,Py,NHC-Py
42_54,Au,0.62,6652,42,54,NHC,Py,NHC-Py
42_55,Au,-0.21,6653,42,55,NHC,Py,NHC-Py
42_56,Au,-0.3,6654,42,56,NHC,Py,NHC-Py
42_57,Au,-1,6655,42,57,NHC,Py,NHC-Py
42_58,Au,-0.55,6656,42,58,NHC,Py,NHC-Py
42_59,Au,-0.61,6657,42,59,NHC,Py,NHC-Py
42_60,Au,-0.57,6658,42,60,NHC,Py,NHC-Py
42_61,Au,-1.08,6659,42,61,NHC,Py,NHC-Py
42_62,Au,-0.82,6660,42,62,NHC,Py,NHC-Py
42_63,Au,-1.21,6661,42,63,NHC,Py,NHC-Py
42_64,Au,-2.31,6662,42,64,NHC,Py,NHC-Py
42_65,Au,-2.46,6663,42,65,NHC,Py,NHC-Py
42_66,Au,1.68,6664,42,66,NHC,Py,NHC-Py
43_50,Au,3,6696,43,50,NHC,Py,NHC-Py
43_51,Au,3.66,6697,43,51,NHC,Py,NHC-Py
43_52,Au,2.93,6698,43,52,NHC,Py,NHC-Py
43_53,Au,2.49,6699,43,53,NHC,Py,NHC-Py
43_54,Au,4.23,6700,43,54,NHC,Py,NHC-Py
43_55,Au,3.2,6701,43,55,NHC,Py,NHC-Py
43_56,Au,3,6702,43,56,NHC,Py,NHC-Py
43_57,Au,2.98,6703,43,57,NHC,Py,NHC-Py
43_58,Au,2.92,6704,43,58,NHC,Py,NHC-Py
43_59,Au,2.85,6705,43,59,NHC,Py,NHC-Py
43_60,Au,3.5,6706,43,60,NHC,Py,NHC-Py
43_61,Au,2.11,6707,43,61,NHC,Py,NHC-Py
43_62,Au,2.31,6708,43,62,NHC,Py,NHC-Py
43_63,Au,2.27,6709,43,63,NHC,Py,NHC-Py
43_64,Au,1.44,6710,43,64,NHC,Py,NHC-Py
43_65,Au,1.31,6711,43,65,NHC,Py,NHC-Py
43_66,Au,5.38,6712,43,66,NHC,Py,NHC-Py
44_50,Au,1.68,6743,44,50,NHC,Py,NHC-Py
44_51,Au,0.998502034693956,6744,44,51,NHC,Py,NHC-Py
44_52,Au,1.67,6745,44,52,NHC,Py,NHC-Py
44_53,Au,1.67,6746,44,53,NHC,Py,NHC-Py
44_54,Au,3.27,6747,44,54,NHC,Py,NHC-Py
44_55,Au,1.9,6748,44,55,NHC,Py,NHC-Py
44_56,Au,1.19,6749,44,56,NHC,Py,NHC-Py
44_57,Au,1.71,6750,44,57,NHC,Py,NHC-Py
44_58,Au,1.64,6751,44,58,NHC,Py,NHC-Py
44_59,Au,1.49,6752,44,59,NHC,Py,NHC-Py
44_60,Au,-3.86,6753,44,60,NHC,Py,NHC-Py
44_61,Au,1.68,6754,44,61,NHC,Py,NHC-Py
44_62,Au,1.25,6755,44,62,NHC,Py,NHC-Py
44_63,Au,1.07,6756,44,63,NHC,Py,NHC-Py
44_64,Au,0.21,6757,44,64,NHC,Py,NHC-Py
44_65,Au,0.01,6758,44,65,NHC,Py,NHC-Py
44_66,Au,4.06,6759,44,66,NHC,Py,NHC-Py
45_50,Au,0.9,6789,45,50,NHC,Py,NHC-Py
45_51,Au,0.97,6790,45,51,NHC,Py,NHC-Py
45_52,Au,1.31,6791,45,52,NHC,Py,NHC-Py
45_53,Au,0.47,6792,45,53,NHC,Py,NHC-Py
45_54,Au,2.05,6793,45,54,NHC,Py,NHC-Py
45_55,Au,0.68,6794,45,55,NHC,Py,NHC-Py
45_56,Au,0.59,6795,45,56,NHC,Py,NHC-Py
45_57,Au,0.17,6796,45,57,NHC,Py,NHC-Py
45_58,Au,0.49,6797,45,58,NHC,Py,NHC-Py
45_59,Au,0.44,6798,45,59,NHC,Py,NHC-Py
45_60,Au,-4.9,6799,45,60,NHC,Py,NHC-Py
45_61,Au,1.7,6800,45,61,NHC,Py,NHC-Py
45_62,Au,0.49,6801,45,62,NHC,Py,NHC-Py
45_63,Au,-0.51,6802,45,63,NHC,Py,NHC-Py
45_64,Au,-0.59,6803,45,64,NHC,Py,NHC-Py
45_65,Au,1.94,6804,45,65,NHC,Py,NHC-Py
45_66,Au,0.477089036256075,6805,45,66,NHC,Py,NHC-Py
46_50,Au,-0.183134257793427,6834,46,50,NHC,Py,NHC-Py
46_51,Au,2.18599839508533,6835,46,51,NHC,Py,NHC-Py
46_52,Au,-2.49389227852225,6836,46,52,NHC,Py,NHC-Py
46_53,Au,-0.428789392113686,6837,46,53,NHC,Py,NHC-Py
46_54,Au,2.15485150367022,6838,46,54,NHC,Py,NHC-Py
46_55,Au,-1.01878664642572,6839,46,55,NHC,Py,NHC-Py
46_56,Au,-0.843578096479178,6840,46,56,NHC,Py,NHC-Py
46_57,Au,-1.17039887607098,6841,46,57,NHC,Py,NHC-Py
46_58,Au,-0.0957806333899498,6842,46,58,NHC,Py,NHC-Py
46_59,Au,0.0003572069108486,6843,46,59,NHC,Py,NHC-Py
46_60,Au,1.56018698215485,6844,46,60,NHC,Py,NHC-Py
46_61,Au,0.782176084816456,6845,46,61,NHC,Py,NHC-Py
46_62,Au,1.26999862119555,6846,46,62,NHC,Py,NHC-Py
46_63,Au,1.67,6847,46,63,NHC,Py,NHC-Py
46_64,Au,1.75,6848,46,64,NHC,Py,NHC-Py
46_65,Au,0.54,6849,46,65,NHC,Py,NHC-Py
46_66,Au,-3.15958289429545,6850,46,66,NHC,Py,NHC-Py
47_50,Au,0.129352558404207,6878,47,50,NHC,Py,NHC-Py
47_51,Au,2.35,6879,47,51,NHC,Py,NHC-Py
47_52,Au,1.18,6880,47,52,NHC,Py,NHC-Py
47_53,Au,3,6881,47,53,NHC,Py,NHC-Py
47_54,Au,0.8,6882,47,54,NHC,Py,NHC-Py
47_55,Au,-0.75,6883,47,55,NHC,Py,NHC-Py
47_56,Au,1.83,6884,47,56,NHC,Py,NHC-Py
47_57,Au,-1.69,6885,47,57,NHC,Py,NHC-Py
47_58,Au,-2.47,6886,47,58,NHC,Py,NHC-Py
47_59,Au,-3.75,6887,47,59,NHC,Py,NHC-Py
47_60,Au,-1.36,6888,47,60,NHC,Py,NHC-Py
47_61,Au,0.42,6889,47,61,NHC,Py,NHC-Py
47_62,Au,-0.07,6890,47,62,NHC,Py,NHC-Py
47_63,Au,0.03,6891,47,63,NHC,Py,NHC-Py
47_64,Au,-0.12,6892,47,64,NHC,Py,NHC-Py
47_65,Au,-1.08,6893,47,65,NHC,Py,NHC-Py
47_66,Au,-3.12440013885498,6894,47,66,NHC,Py,NHC-Py
48_50,Au,-1.53,6921,48,50,NHC,Py,NHC-Py
48_51,Au,0.02,6922,48,51,NHC,Py,NHC-Py
48_52,Au,-1.22,6923,48,52,NHC,Py,NHC-Py
48_53,Au,-1.56,6924,48,53,NHC,Py,NHC-Py
48_54,Au,0.4,6925,48,54,NHC,Py,NHC-Py
48_55,Au,-1.12,6926,48,55,NHC,Py,NHC-Py
48_56,Au,-1.3,6927,48,56,NHC,Py,NHC-Py
48_57,Au,-1.28,6928,48,57,NHC,Py,NHC-Py
48_58,Au,-1.38,6929,48,58,NHC,Py,NHC-Py
48_59,Au,-1.66,6930,48,59,NHC,Py,NHC-Py
48_60,Au,-0.46,6931,48,60,NHC,Py,NHC-Py
48_61,Au,-1.4,6932,48,61,NHC,Py,NHC-Py
48_62,Au,-1.86,6933,48,62,NHC,Py,NHC-Py
48_63,Au,-2.02,6934,48,63,NHC,Py,NHC-Py
48_64,Au,-2.17,6935,48,64,NHC,Py,NHC-Py
48_65,Au,-2.27,6936,48,65,NHC,Py,NHC-Py
48_66,Au,0.37,6937,48,66,NHC,Py,NHC-Py
49_50,Au,0.11,6963,49,50,NHC,Py,NHC-Py
49_51,Au,0.47,6964,49,51,NHC,Py,NHC-Py
49_52,Au,0.34,6965,49,52,NHC,Py,NHC-Py
49_53,Au,1.64,6966,49,53,NHC,Py,NHC-Py
49_54,Au,3.15712245181203,6967,49,54,NHC,Py,NHC-Py
49_55,Au,2.05756460502744,6968,49,55,NHC,Py,NHC-Py
49_56,Au,1.63,6969,49,56,NHC,Py,NHC-Py
49_57,Au,-0.25,6970,49,57,NHC,Py,NHC-Py
49_58,Au,-0.14,6971,49,58,NHC,Py,NHC-Py
49_59,Au,1.41,6972,49,59,NHC,Py,NHC-Py
49_60,Au,-0.273115377873182,6973,49,60,NHC,Py,NHC-Py
49_61,Au,1.74,6974,49,61,NHC,Py,NHC-Py
49_62,Au,1.3,6975,49,62,NHC,Py,NHC-Py
49_63,Au,-0.57,6976,49,63,NHC,Py,NHC-Py
49_64,Au,-0.9,6977,49,64,NHC,Py,NHC-Py
49_65,Au,-1.04,6978,49,65,NHC,Py,NHC-Py
49_66,Au,2.55782476440072,6979,49,66,NHC,Py,NHC-Py
50_76,Au,3.92978201806545,7117,50,76,Py,NHC,NHC-Py
50_77,Au,8.02122682705522,7118,50,77,Py,NHC,NHC-Py
50_78,Au,7.82012512907386,7119,50,78,Py,NHC,NHC-Py
51_76,Au,7.10601292550564,7157,51,76,Py,NHC,NHC-Py
51_77,Au,8.25487000122666,7158,51,77,Py,NHC,NHC-Py
51_78,Au,8.43822412192822,7159,51,78,Py,NHC,NHC-Py
52_76,Au,6.44599795341492,7196,52,76,Py,NHC,NHC-Py
52_77,Au,13.7874862030149,7197,52,77,Py,NHC,NHC-Py
52_78,Au,9.00023572146893,7198,52,78,Py,NHC,NHC-Py
53_76,Au,9.70398948341608,7234,53,76,Py,NHC,NHC-Py
53_77,Au,12.5797376669943,7235,53,77,Py,NHC,NHC-Py
53_78,Au,8.24713330715895,7236,53,78,Py,NHC,NHC-Py
54_76,Au,4.47338724508882,7271,54,76,Py,NHC,NHC-Py
54_77,Au,11.6274651363492,7272,54,77,Py,NHC,NHC-Py
54_78,Au,13.0912973582745,7273,54,78,Py,NHC,NHC-Py
55_76,Au,5.5918079726398,7307,55,76,Py,NHC,NHC-Py
55_77,Au,11.777532197535,7308,55,77,Py,NHC,NHC-Py
55_78,Au,11.4030934795737,7309,55,78,Py,NHC,NHC-Py
56_76,Au,9.50250238925219,7342,56,76,Py,NHC,NHC-Py
56_77,Au,8.84454678371549,7343,56,77,Py,NHC,NHC-Py
56_78,Au,10.1988485865295,7344,56,78,Py,NHC,NHC-Py
57_76,Au,6.69510873779655,7376,57,76,Py,NHC,NHC-Py
57_77,Au,8.5283165499568,7377,57,77,Py,NHC,NHC-Py
57_78,Au,5.66867465898395,7378,57,78,Py,NHC,NHC-Py
58_76,Au,8.91553067415953,7409,58,76,Py,NHC,NHC-Py
58_77,Au,11.2317185178399,7410,58,77,Py,NHC,NHC-Py
58_78,Au,4.81237031519413,7411,58,78,Py,NHC,NHC-Py
59_76,Au,3.3792177028954,7441,59,76,Py,NHC,NHC-Py
59_77,Au,16.4390898421407,7442,59,77,Py,NHC,NHC-Py
59_78,Au,4.70426667481661,7443,59,78,Py,NHC,NHC-Py
60_76,Au,8.42418513447046,7558,60,76,Py,NHC,NHC-Py
60_77,Au,3.96195712313056,7559,60,77,Py,NHC,NHC-Py
60_78,Au,10.8782320059836,7560,60,78,Py,NHC,NHC-Py
61_76,Au,1.12944822758436,7588,61,76,Py,NHC,NHC-Py
61_77,Au,8.06629475578666,7589,61,77,Py,NHC,NHC-Py
61_78,Au,8.17345118522644,7590,61,78,Py,NHC,NHC-Py
62_76,Au,4.16148246824741,7617,62,76,Py,NHC,NHC-Py
62_77,Au,2.33326157927513,7618,62,77,Py,NHC,NHC-Py
62_78,Au,7.25257569923997,7619,62,78,Py,NHC,NHC-Py
63_76,Au,-0.614373661577702,7645,63,76,Py,NHC,NHC-Py
63_77,Au,2.54177211225033,7646,63,77,Py,NHC,NHC-Py
63_78,Au,4.33808346092701,7647,63,78,Py,NHC,NHC-Py
64_76,Au,6.66944257542491,7672,64,76,Py,NHC,NHC-Py
64_77,Au,7.67920511588454,7673,64,77,Py,NHC,NHC-Py
64_78,Au,6.94236575812101,7674,64,78,Py,NHC,NHC-Py
65_76,Au,0.483224790543318,7698,65,76,Py,NHC,NHC-Py
65_77,Au,5.18740341812372,7699,65,77,Py,NHC,NHC-Py
65_78,Au,5.17853393405676,7700,65,78,Py,NHC,NHC-Py
66_76,Au,2.01137895509601,7723,66,76,Py,NHC,NHC-Py
66_77,Au,12.9365802332759,7724,66,77,Py,NHC,NHC-Py
66_78,Au,14.1359813809395,7725,66,78,Py,NHC,NHC-Py
32_50,Cu,-3.04,10211,32,50,NHC,Py,NHC-Py
32_51,Cu,1.42,10212,32,51,NHC,Py,NHC-Py
32_52,Cu,-3.83,10213,32,52,NHC,Py,NHC-Py
32_53,Cu,-4.09,10214,32,53,NHC,Py,NHC-Py
32_54,Cu,0.78,10215,32,54,NHC,Py,NHC-Py
32_55,Cu,-3.66,10216,32,55,NHC,Py,NHC-Py
32_56,Cu,-3.19,10217,32,56,NHC,Py,NHC-Py
32_57,Cu,-2.62,10218,32,57,NHC,Py,NHC-Py
32_58,Cu,-3.76,10219,32,58,NHC,Py,NHC-Py
32_59,Cu,-4.18,10220,32,59,NHC,Py,NHC-Py
32_60,Cu,-4.26,10221,32,60,NHC,Py,NHC-Py
32_61,Cu,-5.42,10222,32,61,NHC,Py,NHC-Py
32_62,Cu,-3.36,10223,32,62,NHC,Py,NHC-Py
32_63,Cu,-3.69,10224,32,63,NHC,Py,NHC-Py
32_64,Cu,-4.68,10225,32,64,NHC,Py,NHC-Py
32_65,Cu,-4.75,10226,32,65,NHC,Py,NHC-Py
32_66,Cu,1.87,10227,32,66,NHC,Py,NHC-Py
33_50,Cu,-11.4,10269,33,50,NHC,Py,NHC-Py
33_51,Cu,-9.98,10270,33,51,NHC,Py,NHC-Py
33_52,Cu,-26.78,10271,33,52,NHC,Py,NHC-Py
33_53,Cu,-10.9,10272,33,53,NHC,Py,NHC-Py
33_54,Cu,-9.15,10273,33,54,NHC,Py,NHC-Py
33_55,Cu,-10.07,10274,33,55,NHC,Py,NHC-Py
33_56,Cu,-10.89,10275,33,56,NHC,Py,NHC-Py
33_57,Cu,-10.32,10276,33,57,NHC,Py,NHC-Py
33_58,Cu,-10.59,10277,33,58,NHC,Py,NHC-Py
33_59,Cu,-10.99,10278,33,59,NHC,Py,NHC-Py
33_60,Cu,-10.71,10279,33,60,NHC,Py,NHC-Py
33_61,Cu,-10.55,10280,33,61,NHC,Py,NHC-Py
33_62,Cu,-10.74,10281,33,62,NHC,Py,NHC-Py
33_63,Cu,-10.57,10282,33,63,NHC,Py,NHC-Py
33_64,Cu,-10.14,10283,33,64,NHC,Py,NHC-Py
33_65,Cu,-10.37,10284,33,65,NHC,Py,NHC-Py
33_66,Cu,-10.31,10285,33,66,NHC,Py,NHC-Py
34_50,Cu,-11.02,10326,34,50,NHC,Py,NHC-Py
34_51,Cu,-5.9,10327,34,51,NHC,Py,NHC-Py
34_52,Cu,-11.15,10328,34,52,NHC,Py,NHC-Py
34_53,Cu,-11.11,10329,34,53,NHC,Py,NHC-Py
34_54,Cu,-7.88,10330,34,54,NHC,Py,NHC-Py
34_55,Cu,-11.1,10331,34,55,NHC,Py,NHC-Py
34_56,Cu,-7,10332,34,56,NHC,Py,NHC-Py
34_57,Cu,-8.33,10333,34,57,NHC,Py,NHC-Py
34_58,Cu,-11.08,10334,34,58,NHC,Py,NHC-Py
34_59,Cu,-11.15,10335,34,59,NHC,Py,NHC-Py
34_60,Cu,-8.41,10336,34,60,NHC,Py,NHC-Py
34_61,Cu,-8.78,10337,34,61,NHC,Py,NHC-Py
34_62,Cu,-11.1,10338,34,62,NHC,Py,NHC-Py
34_63,Cu,-9.33,10339,34,63,NHC,Py,NHC-Py
34_64,Cu,-13.03,10340,34,64,NHC,Py,NHC-Py
34_65,Cu,-0.22,10341,34,65,NHC,Py,NHC-Py
34_66,Cu,-8.34,10342,34,66,NHC,Py,NHC-Py
35_50,Cu,-5.42,10382,35,50,NHC,Py,NHC-Py
35_51,Cu,-3.91,10383,35,51,NHC,Py,NHC-Py
35_52,Cu,-5.65,10384,35,52,NHC,Py,NHC-Py
35_53,Cu,-4.99,10385,35,53,NHC,Py,NHC-Py
35_54,Cu,-4,10386,35,54,NHC,Py,NHC-Py
35_55,Cu,-4.61,10387,35,55,NHC,Py,NHC-Py
35_56,Cu,-5.78,10388,35,56,NHC,Py,NHC-Py
35_57,Cu,-3.86,10389,35,57,NHC,Py,NHC-Py
35_58,Cu,-5.7,10390,35,58,NHC,Py,NHC-Py
35_59,Cu,-5.79,10391,35,59,NHC,Py,NHC-Py
35_60,Cu,-9.3,10392,35,60,NHC,Py,NHC-Py
35_61,Cu,-6.18,10393,35,61,NHC,Py,NHC-Py
35_62,Cu,-5.31,10394,35,62,NHC,Py,NHC-Py
35_63,Cu,-5.64,10395,35,63,NHC,Py,NHC-Py
35_64,Cu,2.2,10396,35,64,NHC,Py,NHC-Py
35_65,Cu,6.19,10397,35,65,NHC,Py,NHC-Py
35_66,Cu,-1.41,10398,35,66,NHC,Py,NHC-Py
36_50,Cu,-14.2641590684652,10437,36,50,NHC,Py,NHC-Py
36_51,Cu,-12.2272317372262,10438,36,51,NHC,Py,NHC-Py
36_52,Cu,-13.2758626453578,10439,36,52,NHC,Py,NHC-Py
36_53,Cu,-13.2358497865498,10440,36,53,NHC,Py,NHC-Py
36_54,Cu,-10.8459891304374,10441,36,54,NHC,Py,NHC-Py
36_55,Cu,-13.4905154183507,10442,36,55,NHC,Py,NHC-Py
36_56,Cu,-15.4233668744564,10443,36,56,NHC,Py,NHC-Py
36_57,Cu,-12.2138938009739,10444,36,57,NHC,Py,NHC-Py
36_58,Cu,-9.55148698762059,10445,36,58,NHC,Py,NHC-Py
36_59,Cu,-12.7553321346641,10446,36,59,NHC,Py,NHC-Py
36_60,Cu,-13.8051822781563,10447,36,60,NHC,Py,NHC-Py
36_61,Cu,-10.4324028715491,10448,36,61,NHC,Py,NHC-Py
36_62,Cu,-8.02115428075194,10449,36,62,NHC,Py,NHC-Py
36_63,Cu,-13.7204384244978,10450,36,63,NHC,Py,NHC-Py
36_64,Cu,-14.8069013208151,10451,36,64,NHC,Py,NHC-Py
36_65,Cu,-15.827891100198,10452,36,65,NHC,Py,NHC-Py
36_66,Cu,-2.53,10453,36,66,NHC,Py,NHC-Py
37_50,Cu,-11.2744,10491,37,50,NHC,Py,NHC-Py
37_51,Cu,-15.7472,10492,37,51,NHC,Py,NHC-Py
37_52,Cu,-16.9476,10493,37,52,NHC,Py,NHC-Py
37_53,Cu,-11.379,10494,37,53,NHC,Py,NHC-Py
37_54,Cu,-13.9313,10495,37,54,NHC,Py,NHC-Py
37_55,Cu,-11.5463,10496,37,55,NHC,Py,NHC-Py
37_56,Cu,-12.7915550768375,10497,37,56,NHC,Py,NHC-Py
